event_id,burst_start_date,event_article_count,event_relevance_mean,severity_index,tags_mode,entities_union,representative_title
EVT-20260513-02,2026-05-13,1,85.0,0.5892,取扱い・対応,スターテイル・グループ、SBIホールディングス、新生信託銀行、JPYSC,スターテイルCEO、円建てステーブルコインJPYSCの数カ月以内リリースを表明 米国株オンチェーン投資構想も - CoinPost
EVT-20260513-03,2026-05-13,2,80.0,0.8789,活用事例,SUSHI TOP MARKETING、SUSHI TOP OCR、unWallet,SUSHI TOP OCR、レシートスキャンによるJPYC獲得ソリューションを開発 - PR TIMES
EVT-20260514-01,2026-05-14,3,65.0,0.9011,解説・論説,自由民主党デジタル社会推進本部、AIホワイトペーパー2.0、全銀システム、メタプラネット、自民党デジタル社会推進本部、JPYC株式会社、JPYCちゃん,JPYC、自民党AIホワイトペーパー2.0に見解｜AIエージェント時代の日本円決済基盤 - crypto-times.jp
EVT-20260514-02,2026-05-14,1,75.0,0.5199,リスク・懸念,JPYC株式会社、偽トークン、ブロックチェーン,日本円ステーブルコインJPYCの偽物が乱立、公式が注意喚起 - Bitget
EVT-20260515-01,2026-05-15,14,87.64,2.3734,取扱い・対応,Kaia、Kaia DLT Foundation、JPYC EX、Kaiaチェーン、JPYC株式会社、クレイトン、フィンシア、金融庁、Klaytn、HashPort Wallet、Simsan Ventures、資金移動業、Kakao、Circle Internet Group,日本円ステーブルコイン「JPYC」、初の追加対応チェーンとして「Kaia」で発行開始 - PR TIMES
EVT-20260515-02,2026-05-15,1,75.0,0.5199,活用事例,ユーツーテック、comilio PAY、星宮とと、MOONRAKER,バーチャルアーティスト「星宮とと」のイベント「MOONRAKER」にて、日本円ステーブルコイン「JPYC」によるチケット購入が可能に - PR TIMES
EVT-20260517-01,2026-05-17,2,85.0,0.9338,取扱い・対応,JPYC EX、JPYC株式会社、資金決済法、Kaia、LINE、カカオ,JPYC、発行上限を「1日100万円」から「1回100万円」へ変更 - crypto-times.jp
EVT-20260518-01,2026-05-18,10,92.0,2.2061,発行・資金,シリーズBラウンド、50億円調達、bitFlyer Holdings、JPYC株式会社、LINE NEXT、Kaia、イグニション・ポイント ベンチャーパートナーズ、いよぎんホールディングス、明治安田生命、Life Design Fund、IHD STRATEGY FUND、JPYC社、アステリア、ビットフライヤーホールディングス、メタプラネット、Unifi、あわぎん未来創造投資事業有限責任組合、ライフデザインファンド、明治安田未来共創投資事業有限責任組合、LINE NEXT Unifi,日本円連動ステーブルコインを発行・販売するJPYC、シリーズBラウンドで50億円を調達。対話型音声AIを提供するIVRy、シリーズDラウンドで45億円を調達。【最新スタートアップニュース】 - STARTUP DB ENTERPRISE
EVT-20260518-02,2026-05-18,3,81.67,1.1321,提携・連携,AdvanceAbility株式会社、JPYC Subscription Service、EIP-2612 Permit、AdvanceAbility,JPYCによる次世代サブスクリプション決済インフラ「JPYC Subscription Service（仮称）」の開発発表 - ニュースメディアVOIX
EVT-20260518-03,2026-05-18,2,80.0,0.8789,取扱い・対応,JPYC Faucet、Kaia、Kairos,kaiaテストネット用JPYCが無償で取得可能に、「JPYC Faucet」が「Kairos」に対応（あたらしい経済） - Yahoo!ニュース
EVT-20260518-04,2026-05-18,20,91.75,2.7933,取扱い・対応,LINE NEXT、Unifi、HashPort、Kaia Network、Kaia、LINE、JPYC株式会社、LINE NEXT Inc.、金融庁,JPYC、LINE上のステーブルコインウォレット「Unifi」で5月22日から利用可能に（NADA NEWS） - Yahoo!ニュース
EVT-20260520-01,2026-05-20,1,75.0,0.5199,活用事例,double jump.tokyo、N Suite、Bifrost,double jump.tokyo、N Suiteで法人向けJPYCレンディング対応を開始 - Bitget
EVT-20260522-02,2026-05-22,2,75.0,0.824,提携・連携,Life Design Fund、イオンモール、イグニション・ポイント ベンチャーパートナーズ、いよぎんホールディングス、いよぎんキャピタル、JPYC,Life Design Fund、日本円連動ステーブルコインを発行する JPYC に出資 - PR TIMES
EVT-20260522-01,2026-05-22,4,82.5,1.3278,活用事例,トレーダム株式会社、岡部典孝、北尾吉孝、トレーダム、Tradeum、JPYC EX、トレーダム ペイメント、USDC,「北尾さん流のエール、叱咤激励と受け止めている」JPYC岡部氏──クロスボーダーSC決済の記者発表会にゲスト登壇 - Yahoo!ファイナンス
EVT-20260523-01,2026-05-23,3,78.33,1.0859,提携・連携,伊予銀行、いよぎんキャピタル、IHD STRATEGY FUND、JPYC株式会社、いよぎんホールディングス、JPYC,伊予銀行系ファンド、円建てステーブルコイン発行のJPYCに出資 - JinaCoin
EVT-20260525-01,2026-05-25,13,86.31,2.2777,活用事例,三井住友トラストクラブ、ハッシュポート、ダイナース、ダイナースクラブ、HashPort、HashPort Wallet,ダイナース、ステーブルコインとポイント交換 国内初 - 日本経済新聞
EVT-20260529-01,2026-05-29,1,75.0,0.5199,活用事例,Komlock lab、Kova、TDSE,AIがJPYCでお米を買った日——Komlock lab「Kova（β）」が問いかけるAIの経済活動 - shiritomo
EVT-20260601-01,2026-06-01,1,45.0,0.3119,実証実験,100BANCH、GARAGE Program、JPYC EC,漢方によるフレグランスやブロックチェーンによる手数料1％EC、絵画を耳で見る音響空間などGARAGE Program第107期の3プロジェクトが100BANCHに入居 - PR TIMES
EVT-20260601-02,2026-06-01,2,70.0,0.769,制度・規制,自由民主党ブロックチェーン政策パネル、片山さつき財務相、金融庁、アジア開発銀行、自民党ブロックチェーン推進議員連盟、片山さつき、神田潤一,日本の自民党、円建てステーブルコインでアジア決済の主導権確保に始動 - BigGo ファイナンス
EVT-20260602-01,2026-06-02,6,93.33,1.8162,市場・統計,JPYC EX、ポリゴン、カイア、Kaia、Unifi、JPYC社、JPYC株式会社、シリーズBラウンド、Kaiaチェーン,日本円ステーブルコイン「JPYC」、累計発行額30億円を突破 - あたらしい経済
EVT-20260602-02,2026-06-02,2,83.5,0.9173,制度・規制,金融庁、JPYC社、資金移動業、JPYC、岡部典孝、PayPay,金融庁が「JPYC」を資金移動業の枠組みで位置づけ。法的枠組みの明確化で加速する資金移動業型・日本円ステーブルコイン第1号の未来 - 健美家
EVT-20260604-01,2026-06-04,1,45.0,0.3119,提携・連携,WebX実行委員会、Progmat、SBIホールディングス,MoneyXとは？次世代金融カンファレンス｜ステーブルコインと通貨の進化 - CoinPost
EVT-20260610-01,2026-06-10,3,58.33,0.8087,提携・連携,三菱UFJ銀行、三井住友銀行、みずほ銀行,3メガ銀、2026年度中に共同でステーブルコイン発行の方針 金融機関の連携拡大も視野＝報道 - CoinPost
EVT-20260611-01,2026-06-11,2,75.0,0.824,取扱い・対応,zERC20、Polygon、ゼロ知識証明、INTMAX,zERC20、JPYC対応のプライバシー送金用トークン「zJPYC」をローンチ（NADA NEWS） - Yahoo!ニュース
EVT-20260612-01,2026-06-12,5,87.8,1.5732,活用事例,cơmかふぇ、株式会社SatoLab、中川秀彦、長野県駒ヶ根市、cơm（コム）かふぇ、JPYC株式会社,国内初！長野県駒ヶ根市の子ども食堂「cơmかふぇ」が日本円ステーブルコイン「JPYC」で寄付受付開始 - 全国ソーシャルビジネス事業者データベース
EVT-20260612-02,2026-06-12,4,80.0,1.2876,取扱い・対応,BluePay、株式会社Maximal、Kaiaネットワーク、Maximal、Kaia,「BluePay」、新たにKaiaネットワークに対応し、JPYCでの「ガスレス決済」を提供開始 - PR TIMES
EVT-20260615-01,2026-06-15,9,84.67,1.9495,市場・統計,Unifi、LINE NEXT、Kaiaブロックチェーン、Kaia、Polygon、NADA NEWS、Ethereum、Avalanche、KB国民銀行、JPYC株式会社、LINE、ミニアプリ,Unifi、JPYC流通量首位と発表 対応開始から1ヶ月未満 - CoinPost
EVT-20260616-02,2026-06-16,5,80.4,1.4406,実証実験,センス・イット・スマート、運動サプリ®、Claude Code、Polygon、運動サプリ、AIエージェント、健康経営、バイブコーディング、健康経営AIエージェントパッケージ,AIエージェントが日本円ステーブルコインJPYCを活用し、健康経営® における行動変容の実践を「バイブコーディング」する。 - PR TIMES
EVT-20260616-01,2026-06-16,12,76.67,1.9665,取扱い・対応,JPYC Gateway、Openloop、アステリア、MetaMask、Fireblocks、アステリア株式会社、Dynamic、Openloo,「JPYC Gateway」の「公認ウォレット（ハードウェア）」として弊社のクリプトウォレット・サイナー「Openloop」が採択 - キャンプファイヤー
EVT-20260618-01,2026-06-18,7,86.43,1.7972,活用事例,Danal、Line Next、Unify、LINE NEXT、Unifi Pay Direct、Kaia DLT財団、Unifi、クロスボーダー決済、韓国、LINE NEXT Inc.,Danal、Line NextとJPYC決済連携 訪韓客向け越境決済を拡大 - 디지털투데이
EVT-20260618-02,2026-06-18,4,75.0,1.2071,活用事例,元素騎士オンライン、株式会社花火亭、Metap、岩崎健太、元素騎士、Unifi、Bitget Wallet,再始動の元素騎士、JPYC・USDT対応の新ゲーム内通貨を計画──旧通貨は廃止へ(NADA NEWS) - Yahoo!ファイナンス
EVT-20260618-03,2026-06-18,5,88.4,1.5839,市場・統計,Kaia、KB国民銀行、Unifi、LINE、LINE NEXT、ポリゴン、金融庁、カイアDLT財団,Kaia、JPYC流通額3.3億円突破 発行チェーン国内首位に - CoinPost
EVT-20260618-04,2026-06-18,1,75.0,0.5199,活用事例,ネットスターズ、Bitget Wallet、StarPay-X,ステーブルコイン決済は「Web2の実店舗」に広がるか──ネットスターズ、JPYC、Bitget Walletが示した導入の現実解 - Yahoo!ニュース
EVT-20260618-05,2026-06-18,2,80.0,0.8789,取扱い・対応,LINE NEXT、Unifi Pay Direct、Kaia、Unifi Pay、USDT、IDRP,LINE NEXT、ステーブルコイン決済「Unifi Pay Direct」の先行利用受付を開始──JPYCにも対応（NADA NEWS） - Yahoo!ニュース
EVT-20260622-01,2026-06-22,1,65.0,0.4505,取扱い・対応,Coinbase、BLEND,コインベース で JPYC を ブレンド に交換可能に。日本円ステーブルコインの JPYC と新たなトークン ブレンド - KuCoin
EVT-20260622-02,2026-06-22,5,85.0,1.523,取扱い・対応,LINE NEXT、Unifi mini、LINEミニアプリ、Unifi、ミニアプリ,LINE NEXT、LINEアプリ上で使えるミニアプリ版「Unifi mini」を日本で提供開始 - PR TIMES
EVT-20260622-03,2026-06-22,1,95.0,0.6585,活用事例,JPYC社、日本免税、リファンド方式,JPYCが免税リファンド還付に活用へ、ウォレットへ即時送付（あたらしい経済） - Yahoo!ニュース
EVT-20260624-01,2026-06-24,8,66.25,1.4557,提携・連携,メタプラネット、HashPort、HashPort Wallet、JPYC株式会社、株主優待プログラム、JPYC EX、SBIグループ、ビットバンク,メタプラネット、株主優待で最大10万JPYCを付与へ（NADA NEWS） - Yahoo!ニュース
EVT-20260624-02,2026-06-24,5,81.0,1.4513,発行・資金,SBIグループ、スターテイルグループ、SBI新生信託銀行、JPYSC、Startale、SBI VCトレード、SBIホールディングス、Startale Group,【速報】国内初、SBIが信託型円ステーブルコイン「JPYSC」提供開始。イーサ上に100億円分発行へ（あたらしい経済） - Yahoo!ニュース
EVT-20260626-01,2026-06-26,2,90.0,0.9888,市場・統計,JPYC info、SBIグループ、JPYSC、JPYC EX、Unifi,JPYC、総流通量10億円を突破（NADA NEWS） - Yahoo!ニュース
EVT-20260626-02,2026-06-26,2,55.0,0.6042,提携・連携,Morph、イングランド銀行、Renna Ba氏、JPYSC,Morph幹部がJPYCやJPYSCとの連携に意欲──英中銀、ポンド建てステーブルコイン発行へ前進（NADA NEWS） - Yahoo!ニュース
EVT-20260629-01,2026-06-29,6,85.0,1.654,活用事例,SOWAKA、株式会社Sowaka Japan、MisePay、Sowaka Japan、MisePay（ミセペイ）、ミセペイ,SOWAKA、JPYCをはじめとするステーブルコインの国内社会実装に向け「株式会社Sowaka Japan」を設立 - PR TIMES
EVT-20260701-03,2026-07-01,4,75.0,1.2071,実証実験,IVS2026、HashPort、INSPAY、チェリオコーポレーション、HashPort Wallet、Cheerio、岡部氏、NADA NEWS、Circle、大阪デジタルエクスチェンジ、野村ホールディングス、LINE NEXT,日本円ステーブルコイン「JPYC」、国内最大級のスタートアップカンファレンス「IVS2026」内「IVS Startup Market」に出展 - PR TIMES
EVT-20260701-02,2026-07-01,3,81.67,1.1321,取扱い・対応,MOLTS、LINE NEXT Inc.、Unifi Pay、LINE NEXT、KuCoin,ラグジュアリープラットフォーム「MOLTS」が「Unifi Pay」導入。JPYC決済開始を記念し、最大8%還元のキャンペーンを実施 - PR TIMES
EVT-20260701-01,2026-07-01,8,87.5,1.9226,取扱い・対応,HashPort Wallet、JPYC EX、HashPort、EXPO2025デジタルウォレット、JPYC株式会社、ハッシュポート、三井住友トラストクラブ,HashPort Wallet、アプリ内でのJPYC発行・償還が可能となる連携機能の提供を開始 - PR TIMES
EVT-20260706-01,2026-07-06,11,88.36,2.1958,実証実験,INSPAY、京都市、チェリオ、HashPort、チェリオコーポレーション、INSPAY株式会社、HashPort株式会社、京都、JPYC株式会社、HashPort Wallet、チェリオ自動販売機、堀江貴文氏、全東信,【日本初】INSPAY、日本円ステーブルコイン「JPYC」による自動販売機決済を京都で実証実験 (2026年7月6日掲載) - ライブドアニュース
EVT-20260707-01,2026-07-07,3,91.67,1.2708,活用事例,株式会社SowakaJapan、MisePay、HashPort、Sowaka Japan、株式会社Sowaka Japan、松田航,JPYC対応の店舗向けQR決済「MisePay (ミセペイ)」、店頭決済のトライアルを開始 (2026年7月7日掲載) - ライブドアニュース
EVT-20260708-01,2026-07-08,4,69.25,1.1145,提携・連携,堀江貴文、岡部典孝、WebX 2026、全東信、Zentoushin、INSPAY、堀江貴文氏、BitCoin,堀江貴文氏、全東信破産動画で仮想通貨決済に言及 WebXでJPYC岡部CEOと対談 - Bitget
EVT-20260708-02,2026-07-08,1,65.0,0.4505,提携・連携,Kaia、日本トークン証券協会（JSTA）、LINE NEXT,Kaia、日本のトークン証券協会に加盟…JPYCを足掛かりにRWA市場攻略を本格化 - BigGo ファイナンス
EVT-20260709-01,2026-07-09,4,92.5,1.4887,市場・統計,Kaia、Unifi、JPYC info、HashPort Wallet、Kaiaチェーン、JPYC EX,JPYC、総流通量20億円を突破──2週間で10億円増加（NADA NEWS） - Yahoo!ニュース
EVT-20260709-02,2026-07-09,1,65.0,0.4505,競合・市場環境,全東信、岡部典孝、JPYC株式会社,『全東信が倒産でクレカ支払いの崩壊イベントへ！決済手段としてさらに注目されるステーブルコイン！？』 - t.co
EVT-20260710-01,2026-07-10,4,72.5,1.1668,提携・連携,メタプラネット、Progmat、Swift、SBI、Project NOVA、ビットコイン、セキュリティトークン、メタプラネット証券,【今日の仮想通貨ニュース】BTC・JPYC活用を共同検討──銀行とDeFiで進む金融のオンチェーン化 - JinaCoin
EVT-20260710-02,2026-07-10,3,75.0,1.0397,提携・連携,WebX 2026、LINE NEXT Inc.、Unifi、LINE NEXT、岡部典孝、Binance,【WebX 2026】日本円ステーブルコイン「JPYC」がゴールドスポンサーとして参画決定 - PR TIMES
EVT-20260710-03,2026-07-10,1,75.0,0.5199,取扱い・対応,Saify、Decoo、Saify Store,暗号資産ウォレット「Saify」の「きせかえNFT」販売サイト「Saify Store」にて、日本円ステーブルコイン「JPYC」での決済を開始。クレカを持たない人達も多彩なきせかえが可能に | 株式会社Decooのプレスリリース - PR TIMES
EVT-20260710-04,2026-07-10,7,63.57,1.3219,提携・連携,メタプラネット、Progmat、メタプラネット証券、ビットコイン、デジタルクレジット,採れたて株価材料－メタプラネット ＪＰＹＣ、Ｐｒｏｇｍａｔとデジタルクレジットで共同検討 | 個別記事 | ニュース - トレーダーズ・ウェブ
EVT-20260710-05,2026-07-10,1,65.0,0.4505,取扱い・対応,HashPort、Claude、DEX,HashPort Wallet、AIエージェントから操作可能に──複数チェーンの資産をJPYCへ集約(NADA NEWS) - Yahoo!ファイナンス
EVT-20260712-01,2026-07-12,1,92.0,0.6377,取扱い・対応,三井住友トラストクラブ、HashPort、ダイナースクラブ,～日本のクレジットカードで初！～ カード利用で貯まるポイントをステーブルコインに。2026年6月1日、ダイナースクラブのポイントを日本円ステーブルコイン「JPYC」に交換するサービスがスタート。 - 朝日新聞
EVT-20260713-01,2026-07-13,2,90.0,0.9888,実証実験,ローソン、HashPort、KDDI、ハッシュポート、POS連動,ローソン、ステーブルコイン「JPYC」決済実証へ｜コンビニ初の取り組み - bittimes.net
